escalofríos,sensación de frío,fatiga,manos y pies fríos,sudoración,dolor de cabeza,inquietud,fiebre alta,deshidratación,erupción cutánea,letargo,debilidad en las extremidades,palpitaciones,dolor en el pecho,falta de aliento,ritmo cardíaco rápido,ansiedad,visión borrosa y distorsionada,vértigo,pronóstico
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,hipertiroidismo
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,hipoglucemia
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,diabetes
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,asma bronquial
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,hipertensión
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,malaria
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,varicela
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dengue
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fiebre tifoidea
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,tuberculosis
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,resfriado común
0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,neumonía
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,ataque al corazón
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,hipotiroidismo
